0,BERT - Sentence,Compiled Data Challenges,2,"[['need', 'people', 'want', 'come', 'correct', 'senior', 'thing', 'like', 'think', 'know'], ['people', 'need', 'time', 'come', 'like', 'sometimes', 'think', 'thing', 'senior', 'know']]",0.34289235039107624,-0.7246200946059201
0,BERT - Sentence,Compiled Data Challenges,4,"[['phone', 'people', 'like', 'time', 'need', 'sometimes', 'come', 'thing', 'know', 'senior'], ['something', 'help', 'senior', 'press', 'want', 'know', 'friend', 'people', 'think', 'like'], ['make', 'mean', 'afraid', 'thing', 'find', 'come', 'difficult', 'think', 'complicated', 'cannot'], ['exactly', 'remember', 'impressive', 'smooth', 'learn', 'keep', 'technology', 'think', 'know', 'correct']]",0.4326012216240097,-4.494584577903302
0,BERT - Sentence,Compiled Data Challenges,6,"[['time', 'centre', 'senior', 'difficult', 'like', 'come', 'thing', 'sometimes', 'cannot', 'know'], ['anything', 'something', 'learn', 'friend', 'need', 'want', 'like', 'people', 'help', 'think'], ['something', 'exactly', 'remember', 'impressive', 'smooth', 'keep', 'technology', 'think', 'know', 'correct'], ['teach', 'think', 'come', 'phone', 'need', 'time', 'people', 'thing', 'know', 'senior'], ['repeat', 'come', 'wrong', 'make', 'fear', 'sorry', 'problem', 'talking', 'complicated', 'cannot'], ['know', 'draw', 'phone', 'scope', 'chinese', 'like', 'mandarin', 'outside', 'senior', 'press']]",0.4061771265470737,-5.325103705811487
0,BERT - Sentence,Compiled Data Challenges,8,"[['stressful', 'becomes', 'repeat', 'talking', 'complicated', 'wrong', 'fear', 'sorry', 'forgetful', 'cannot'], ['even', 'centre', 'need', 'find', 'like', 'know', 'difficult', 'thing', 'sometimes', 'cannot'], ['walk', 'start', 'share', 'think', 'exactly', 'remember', 'smooth', 'keep', 'know', 'correct'], ['rather', 'cause', 'think', 'help', 'learning', 'need', 'better', 'people', 'technology', 'learn'], ['want', 'people', 'passion', 'volunteering', 'help', 'interest', 'friend', 'think', 'like', 'happy'], ['sometimes', 'think', 'phone', 'people', 'time', 'need', 'thing', 'come', 'know', 'senior'], ['know', 'scan', 'song', 'icon', 'whatsapp', 'mandarin', 'chinese', 'draw', 'phone', 'press'], ['sell', 'like', 'social', 'profile', 'member', 'class', 'example', 'outside', 'scope', 'senior']]",0.4038677982559148,-6.849271291636647
0,BERT - Sentence,Compiled Data Challenges,10,"[['retired', 'already', 'never', 'session', 'remember', 'today', 'forget', 'yesterday', 'nobody', 'cannot'], ['payment', 'point', 'sometimes', 'smartphones', 'password', 'find', 'view', 'thing', 'difficult', 'complicated'], ['cannot', 'scam', 'personal', 'problem', 'abusive', 'talking', 'wrong', 'complicated', 'fear', 'sorry'], ['sometimes', 'like', 'talk', 'senior', 'friend', 'know', 'happy', 'time', 'people', 'think'], ['speak', 'interest', 'start', 'share', 'think', 'remember', 'exactly', 'know', 'keep', 'correct'], ['whatsapp', 'phone', 'example', 'draw', 'like', 'press', 'scope', 'mandarin', 'outside', 'senior'], ['think', 'said', 'staff', 'would', 'need', 'else', 'activity', 'information', 'want', 'sometimes'], ['even', 'challenge', 'challenging', 'come', 'like', 'thing', 'centre', 'know', 'cannot', 'senior'], ['need', 'teach', 'time', 'make', 'come', 'know', 'thing', 'back', 'senior', 'phone'], ['labour', 'better', 'technology', 'anything', 'learn', 'like', 'project', 'able', 'people', 'help']]",0.39828727632112904,-6.717531502036938
0,BERT - Sentence,Compiled Data Challenges,12,"[['sometimes', 'help', 'button', 'thing', 'smartphones', 'digital', 'point', 'email', 'smartphone', 'phone'], ['patient', 'learn', 'need', 'talk', 'wheelchair', 'know', 'think', 'senior', 'people', 'volunteer'], ['technology', 'together', 'working', 'rather', 'cause', 'help', 'people', 'learning', 'better', 'learn'], ['kaki', 'help', 'well', 'happy', 'project', 'people', 'think', 'passion', 'like', 'friend'], ['lose', 'remember', 'session', 'today', 'personal', 'forget', 'nobody', 'forgetful', 'yesterday', 'cannot'], ['scan', 'phone', 'icon', 'scope', 'like', 'example', 'senior', 'outside', 'draw', 'press'], ['understand', 'look', 'issue', 'english', 'together', 'educated', 'cantonese', 'song', 'chinese', 'mandarin'], ['tell', 'thing', 'trying', 'need', 'sometimes', 'one', 'time', 'come', 'cannot', 'know'], ['happy', 'technology', 'interest', 'start', 'catch', 'exactly', 'smooth', 'impressive', 'know', 'correct'], ['back', 'time', 'many', 'know', 'step', 'come', 'group', 'make', 'thing', 'senior'], ['recall', 'opinion', 'remember', 'speak', 'keep', 'press', 'think', 'problem', 'repeat', 'sorry'], ['worry', 'find', 'simplified', 'abusive', 'sometimes', 'talking', 'fear', 'think', 'complicated', 'difficult']]",0.4097074796289508,-7.216405597584941
0,BERT - Sentence,Compiled Data Challenges,14,"[['medium', 'sell', 'channel', 'speaker', 'phone', 'whatsapp', 'example', 'camera', 'draw', 'press'], ['need', 'time', 'many', 'like', 'cannot', 'make', 'come', 'thing', 'know', 'senior'], ['pass', 'nothing', 'volunteering', 'volunteer', 'project', 'like', 'passion', 'friend', 'interest', 'happy'], ['might', 'home', 'else', 'people', 'help', 'think', 'sometimes', 'maybe', 'need', 'want'], ['quick', 'well', 'work', 'fast', 'catch', 'goal', 'cheap', 'ultimate', 'labour', 'technology'], ['press', 'start', 'share', 'know', 'think', 'remember', 'exactly', 'keep', 'smooth', 'correct'], ['step', 'probably', 'back', 'slower', 'learn', 'remember', 'group', 'activity', 'time', 'trainer'], ['family', 'case', 'supposed', 'like', 'elderly', 'profile', 'member', 'scope', 'outside', 'senior'], ['wrongly', 'password', 'problem', 'many', 'look', 'view', 'information', 'complicated', 'sometimes', 'difficult'], ['center', 'come', 'community', 'group', 'know', 'think', 'must', 'senior', 'talk', 'people'], ['rest', 'learns', 'preferred', 'indian', 'together', 'educated', 'cantonese', 'song', 'chinese', 'mandarin'], ['money', 'need', 'button', 'smartphones', 'help', 'thing', 'email', 'wheelchair', 'smartphone', 'phone'], ['find', 'stolen', 'fruit', 'time', 'come', 'afraid', 'yesterday', 'plant', 'nobody', 'cannot'], ['get', 'problem', 'scam', 'repeat', 'abusive', 'talking', 'wrong', 'complicated', 'fear', 'sorry']]",0.3840817288232171,-7.906876521484014
0,BERT - Sentence,Compiled Data Challenges,16,"[['fear', 'help', 'need', 'sometimes', 'button', 'smartphones', 'digital', 'email', 'smartphone', 'phone'], ['group', 'must', 'think', 'senior', 'happy', 'patient', 'talk', 'wheelchair', 'people', 'volunteer'], ['suggest', 'guy', 'worried', 'sometimes', 'child', 'technology', 'together', 'working', 'cause', 'help'], ['people', 'without', 'goal', 'cheap', 'labour', 'anyone', 'ultimate', 'anything', 'project', 'better'], ['afraid', 'fast', 'lose', 'forgetful', 'personal', 'scam', 'cannot', 'fear', 'wrong', 'sorry'], ['medium', 'sell', 'family', 'using', 'profile', 'social', 'member', 'scope', 'outside', 'senior'], ['syllabus', 'well', 'simple', 'issue', 'work', 'educated', 'training', 'english', 'learn', 'language'], ['love', 'early', 'want', 'elderly', 'keep', 'passion', 'easy', 'feel', 'think', 'friend'], ['happy', 'know', 'interest', 'technology', 'start', 'catch', 'exactly', 'smooth', 'impressive', 'correct'], ['group', 'know', 'many', 'step', 'make', 'back', 'time', 'thing', 'come', 'senior'], ['defiant', 'joined', 'recall', 'steo', 'remember', 'speak', 'learning', 'keep', 'press', 'repeat'], ['challenging', 'get', 'problem', 'find', 'think', 'abusive', 'simplified', 'sometimes', 'complicated', 'difficult'], ['together', 'communicate', 'malay', 'educated', 'could', 'speak', 'song', 'cantonese', 'chinese', 'mandarin'], ['sometimes', 'centre', 'like', 'know', 'lose', 'plant', 'information', 'certain', 'afraid', 'cannot'], ['speaker', 'payment', 'bank', 'whatsapp', 'press', 'scan', 'wallet', 'icon', 'ambulance', 'draw'], ['practise', 'remember', 'session', 'mind', 'never', 'today', 'week', 'nobody', 'yesterday', 'cannot']]",0.41868590989565124,-9.063029082375518
0,BERT - Sentence,Compiled Data Challenges,18,"[['kiasu', 'occupied', 'recall', 'engagement', 'opinion', 'steo', 'caller', 'speak', 'learning', 'using'], ['english', 'community', 'think', 'need', 'certain', 'volunteer', 'people', 'patient', 'talk', 'wheelchair'], ['kind', 'time', 'session', 'come', 'covid', 'active', 'group', 'center', 'morning', 'exercise'], ['get', 'scam', 'personal', 'cannot', 'abusive', 'talking', 'fear', 'complicated', 'wrong', 'sorry'], ['family', 'case', 'supposed', 'like', 'simple', 'profile', 'member', 'scope', 'outside', 'senior'], ['educated', 'like', 'smart', 'without', 'able', 'clearly', 'kaki', 'anyone', 'project', 'friend'], ['together', 'cause', 'goal', 'cheap', 'help', 'better', 'people', 'ultimate', 'labour', 'learn'], ['channel', 'sell', 'speaker', 'product', 'phone', 'whatsapp', 'camera', 'example', 'draw', 'press'], ['singing', 'pass', 'whatever', 'really', 'join', 'volunteering', 'volunteer', 'passion', 'interest', 'happy'], ['automatically', 'indian', 'preferred', 'language', 'together', 'educated', 'cantonese', 'song', 'chinese', 'mandarin'], ['admit', 'confident', 'standard', 'fancy', 'quick', 'happy', 'technology', 'catch', 'impressive', 'smooth'], ['else', 'slower', 'activity', 'think', 'said', 'maybe', 'information', 'need', 'sometimes', 'want'], ['getting', 'function', 'email', 'bank', 'mobile', 'smartphone', 'wallet', 'money', 'point', 'phone'], ['sense', 'know', 'idea', 'everyday', 'agreeing', 'keep', 'start', 'remember', 'exactly', 'correct'], ['practise', 'forgetful', 'session', 'remember', 'forget', 'today', 'repeat', 'nobody', 'yesterday', 'cannot'], ['come', 'alone', 'time', 'make', 'step', 'phone', 'thing', 'teach', 'senior', 'back'], ['help', 'number', 'moving', 'problem', 'find', 'many', 'willing', 'sometimes', 'complicated', 'difficult'], ['lose', 'speak', 'english', 'thing', 'know', 'one', 'reserved', 'trying', 'nothing', 'cannot']]",0.43070190504789496,-8.887924005184493
0,BERT - Sentence,Compiled Data Challenges,20,"[['getting', 'digital', 'point', 'coming', 'help', 'fear', 'button', 'smartphone', 'smartphones', 'phone'], ['center', 'around', 'group', 'talk', 'centre', 'volunteer', 'patient', 'senior', 'people', 'wheelchair'], ['improve', 'translates', 'child', 'technology', 'together', 'working', 'cause', 'help', 'people', 'better'], ['show', 'anything', 'work', 'technology', 'goal', 'without', 'cheap', 'ultimate', 'labour', 'project'], ['afraid', 'fast', 'lose', 'forgetful', 'personal', 'scam', 'cannot', 'fear', 'wrong', 'sorry'], ['product', 'medium', 'channel', 'using', 'number', 'example', 'whatsapp', 'phone', 'draw', 'press'], ['grammar', 'pig', 'guinea', 'capability', 'syllabus', 'simple', 'issue', 'training', 'english', 'learn'], ['early', 'think', 'still', 'time', 'elderly', 'want', 'tell', 'need', 'one', 'reserved'], ['serious', 'happier', 'public', 'passer', 'interest', 'start', 'catch', 'exactly', 'smooth', 'correct'], ['remember', 'many', 'time', 'group', 'teach', 'make', 'back', 'come', 'thing', 'step'], ['caller', 'opinion', 'referring', 'joined', 'comment', 'steo', 'speak', 'learning', 'keep', 'press'], ['talking', 'difficulty', 'mobile', 'quite', 'think', 'get', 'simplified', 'abusive', 'complicated', 'difficult'], ['preferred', 'communicate', 'together', 'educated', 'could', 'language', 'song', 'cantonese', 'chinese', 'mandarin'], ['centre', 'wrong', 'lose', 'number', 'plant', 'information', 'certain', 'sometimes', 'afraid', 'cannot'], ['password', 'answer', 'online', 'bank', 'alarm', 'youtube', 'ring', 'wallet', 'ambulance', 'email'], ['practise', 'session', 'remember', 'mind', 'never', 'today', 'yesterday', 'week', 'nobody', 'cannot'], ['atm', 'trust', 'found', 'connection', 'booking', 'poker', 'online', 'internet', 'payment', 'password'], ['course', 'another', 'like', 'family', 'supposed', 'profile', 'member', 'senior', 'scope', 'outside'], ['came', 'long', 'turn', 'yesterday', 'error', 'trial', 'recession', 'stunned', 'conducting', 'repeat'], ['others', 'must', 'help', 'society', 'passion', 'interest', 'volunteering', 'friend', 'volunteer', 'happy']]",0.41476778503883527,-9.551176724748881
